Query ID,Node Types,Filters,Execution Time,Cardinality e/a
2519,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2005), (rating,9.5)",77.487,"(1,1), (1,0), (1,0), (1,3), (1,46), (1,52), (1,67), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,0)"
2520,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2005), (rating,10.5)",85.537,"(1,1), (1,20), (1,33), (1,76), (1,46), (1,52), (1,67), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2521,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,1.0)",82.541,"(1,1), (1,15), (1,24), (1,57), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2522,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,2.0)",77.848,"(1,1), (1,14), (1,23), (1,45), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2523,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,3.0)",77.671,"(1,1), (1,11), (1,20), (1,36), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2524,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,4.0)",78.155,"(1,1), (1,10), (1,18), (1,31), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2525,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,5.0)",76.831,"(1,1), (1,10), (1,16), (1,24), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2526,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,6.0)",81.354,"(1,1), (1,7), (1,10), (1,14), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2527,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,7.0)",76.889,"(1,1), (1,4), (1,7), (1,11), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2528,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,8.0)",77.719,"(1,1), (1,1), (1,2), (1,5), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2529,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,9.0)",80.406,"(1,1), (1,0), (1,0), (1,2), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,0)"
2530,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,10.0)",77.127,"(1,1), (1,15), (1,24), (1,56), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2531,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,1.5)",79.232,"(1,1), (1,15), (1,24), (1,57), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2532,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,2.5)",77.681,"(1,1), (1,14), (1,23), (1,45), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2533,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,3.5)",77.694,"(1,1), (1,11), (1,20), (1,36), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2534,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,4.5)",80.086,"(1,1), (1,10), (1,18), (1,30), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2535,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,5.5)",79.219,"(1,1), (1,9), (1,13), (1,21), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2536,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,6.5)",80.514,"(1,1), (1,4), (1,7), (1,11), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2537,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,7.5)",78.668,"(1,1), (1,3), (1,4), (1,8), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2538,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,8.5)",78.052,"(1,1), (1,1), (1,1), (1,4), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2539,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,9.5)",77.532,"(1,1), (1,0), (1,0), (1,2), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,0)"
2540,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2006), (rating,10.5)",78.366,"(1,1), (1,15), (1,24), (1,56), (1,34), (1,39), (1,54), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2541,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,1.0)",78.164,"(1,1), (1,12), (1,17), (1,42), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2542,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,2.0)",77.374,"(1,1), (1,11), (1,16), (1,32), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2543,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,3.0)",78.2,"(1,1), (1,8), (1,13), (1,27), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2544,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,4.0)",77.287,"(1,1), (1,7), (1,11), (1,22), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2545,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,5.0)",76.081,"(1,1), (1,7), (1,10), (1,17), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2546,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,6.0)",81.857,"(1,1), (1,5), (1,7), (1,11), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2547,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,7.0)",77.71,"(1,1), (1,3), (1,5), (1,9), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2548,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,8.0)",77.342,"(1,1), (1,1), (1,2), (1,5), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2549,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,9.0)",79.993,"(1,1), (1,0), (1,0), (1,2), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,0)"
2550,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,10.0)",79.606,"(1,1), (1,12), (1,17), (1,41), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2551,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,1.5)",78.837,"(1,1), (1,12), (1,17), (1,42), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2552,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,2.5)",77.966,"(1,1), (1,11), (1,16), (1,32), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2553,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,3.5)",77.879,"(1,1), (1,8), (1,13), (1,27), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2554,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,4.5)",78.267,"(1,1), (1,7), (1,11), (1,21), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2555,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,5.5)",79.327,"(1,1), (1,6), (1,9), (1,16), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2556,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,6.5)",76.471,"(1,1), (1,3), (1,5), (1,9), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2557,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,7.5)",77.538,"(1,1), (1,2), (1,3), (1,7), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2558,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,8.5)",77.215,"(1,1), (1,1), (1,1), (1,4), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2559,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,9.5)",77.049,"(1,1), (1,0), (1,0), (1,2), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,0)"
2560,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2007), (rating,10.5)",76.751,"(1,1), (1,12), (1,17), (1,41), (1,25), (1,30), (1,42), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2561,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,1.0)",79.293,"(1,1), (1,9), (1,12), (1,28), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2562,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,2.0)",79.386,"(1,1), (1,9), (1,12), (1,21), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2563,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,3.0)",79.215,"(1,1), (1,7), (1,10), (1,18), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2564,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,4.0)",76.491,"(1,1), (1,7), (1,10), (1,17), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2565,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,5.0)",77.136,"(1,1), (1,7), (1,10), (1,14), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2566,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,6.0)",75.801,"(1,1), (1,5), (1,7), (1,10), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2567,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,7.0)",76.035,"(1,1), (1,3), (1,5), (1,8), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2568,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,8.0)",76.498,"(1,1), (1,1), (1,2), (1,5), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
2569,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,9.0)",75.757,"(1,1), (1,0), (1,0), (1,2), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,0)"
2570,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,10.0)",76.216,"(1,1), (1,9), (1,12), (1,27), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2571,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,1.5)",76.313,"(1,1), (1,9), (1,12), (1,28), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,2), (1,1), (5,1)"
2572,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,2.5)",75.971,"(1,1), (1,9), (1,12), (1,21), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2573,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,3.5)",76.683,"(1,1), (1,7), (1,10), (1,18), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (2,1), (1,1), (5,1)"
2574,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,4.5)",79.353,"(1,1), (1,7), (1,10), (1,16), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2575,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,5.5)",77.991,"(1,1), (1,6), (1,9), (1,13), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,1), (1,1), (5,1)"
2576,"Aggregate, Bitmap Heap Scan, Bitmap Index Scan, Index Scan, Index Scan, Index Scan, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Nested Loop, Seq Scan, Seq Scan, Seq Scan, Seq Scan","(production_year,2008), (rating,6.5)",79.195,"(1,1), (1,3), (1,5), (1,8), (1,18), (1,21), (1,34), (67,19528), (2,1), (301,19528), (301,19528), (1,0), (2,1), (1,1), (1,0), (1,1), (5,1)"
